image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,class_id,class_name,support_pixels,tp,fp,fn,precision,recall,iou,boundary_f1,included_in_macro_average
Img06,xy_rgb_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy_rgb_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_rgb_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,Img06/xy_rgb_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,many_to_one,255x498,5,24,2,False,0,Black Beans (#000000),15148,14393,13166,755,0.5222613302369462,0.9501584367573276,0.5083350992441902,0.2562436860177088,False
Img06,xy_rgb_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy_rgb_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_rgb_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,Img06/xy_rgb_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,many_to_one,255x498,5,24,2,False,1,Green Beans (#00ff00),65991,47112,1703,18879,0.9651131824234356,0.7139155339364459,0.6959553283895176,0.1579698528767109,True
Img06,xy_rgb_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy_rgb_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_rgb_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,Img06/xy_rgb_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,many_to_one,255x498,5,24,2,False,2,background_or_#00ffff,1414,0,0,1414,0.0,0.0,0.0,0.0,True
Img06,xy_rgb_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy_rgb_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_rgb_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,Img06/xy_rgb_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,many_to_one,255x498,5,24,2,False,3,Yellow Beans (#dcdc00),34862,33353,8199,1509,0.802680978051598,0.9567150479031612,0.7745523791830194,0.3613469838402087,True
Img06,xy_rgb_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy_rgb_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_rgb_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,Img06/xy_rgb_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,many_to_one,255x498,5,24,2,False,4,Orange Beans (#ffa500),9575,8488,576,1087,0.936451897616946,0.8864751958224543,0.8361737759826618,0.4663164759020479,True
Img06,xy_texture_glcm,KMeans,KMeans,Postprocessed Img06.jpg-segment of 4,xy_texture_glcm | KMeans | Postprocessed Img06.jpg-segment of 4,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/KMeans/Postprocessed Img06.jpg-segment of 4.png,Img06/xy_texture_glcm/KMeans/Postprocessed Img06.jpg-segment of 4.png,many_to_one,255x498,5,4,2,False,0,Black Beans (#000000),15148,0,0,15148,0.0,0.0,0.0,0.0,False
Img06,xy_texture_glcm,KMeans,KMeans,Postprocessed Img06.jpg-segment of 4,xy_texture_glcm | KMeans | Postprocessed Img06.jpg-segment of 4,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/KMeans/Postprocessed Img06.jpg-segment of 4.png,Img06/xy_texture_glcm/KMeans/Postprocessed Img06.jpg-segment of 4.png,many_to_one,255x498,5,4,2,False,1,Green Beans (#00ff00),65991,53921,33766,12070,0.6149258156853353,0.8170962707035808,0.54052347203705,0.1205444401009275,True
Img06,xy_texture_glcm,KMeans,KMeans,Postprocessed Img06.jpg-segment of 4,xy_texture_glcm | KMeans | Postprocessed Img06.jpg-segment of 4,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/KMeans/Postprocessed Img06.jpg-segment of 4.png,Img06/xy_texture_glcm/KMeans/Postprocessed Img06.jpg-segment of 4.png,many_to_one,255x498,5,4,2,False,2,background_or_#00ffff,1414,0,0,1414,0.0,0.0,0.0,0.0,True
Img06,xy_texture_glcm,KMeans,KMeans,Postprocessed Img06.jpg-segment of 4,xy_texture_glcm | KMeans | Postprocessed Img06.jpg-segment of 4,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/KMeans/Postprocessed Img06.jpg-segment of 4.png,Img06/xy_texture_glcm/KMeans/Postprocessed Img06.jpg-segment of 4.png,many_to_one,255x498,5,4,2,False,3,Yellow Beans (#dcdc00),34862,15299,17016,19563,0.4734333900665325,0.4388445872296483,0.2949034272716758,0.1145420202230567,True
Img06,xy_texture_glcm,KMeans,KMeans,Postprocessed Img06.jpg-segment of 4,xy_texture_glcm | KMeans | Postprocessed Img06.jpg-segment of 4,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/KMeans/Postprocessed Img06.jpg-segment of 4.png,Img06/xy_texture_glcm/KMeans/Postprocessed Img06.jpg-segment of 4.png,many_to_one,255x498,5,4,2,False,4,Orange Beans (#ffa500),9575,3748,3240,5827,0.5363480251860332,0.3914360313315927,0.292469761997659,0.0558445113605256,True
Img06,xy_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,xy_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-0.8.png,Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-0.8.png,many_to_one,255x498,5,110,2,False,0,Black Beans (#000000),15148,13380,628,1768,0.9551684751570532,0.8832849221019277,0.8481237322515213,0.4435686401988395,False
Img06,xy_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,xy_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-0.8.png,Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-0.8.png,many_to_one,255x498,5,110,2,False,1,Green Beans (#00ff00),65991,63999,6691,1992,0.9053472909888244,0.9698140655543938,0.8805343826532016,0.2985948385531819,True
Img06,xy_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,xy_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-0.8.png,Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-0.8.png,many_to_one,255x498,5,110,2,False,2,background_or_#00ffff,1414,6,10,1408,0.375,0.0042432814710042,0.0042134831460674,0.012721358872425,True
Img06,xy_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,xy_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-0.8.png,Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-0.8.png,many_to_one,255x498,5,110,2,False,3,Yellow Beans (#dcdc00),34862,29676,3152,5186,0.9039844035579384,0.8512420400436005,0.7806597569316568,0.3452176638402559,True
Img06,xy_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,xy_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-0.8.png,Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-0.8.png,many_to_one,255x498,5,110,2,False,4,Orange Beans (#ffa500),9575,8756,692,819,0.9267569856054192,0.9144647519582244,0.8528294535891692,0.5351618414369488,True
Img06,xy_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,many_to_one,255x498,5,4,2,False,0,Black Beans (#000000),15148,0,0,15148,0.0,0.0,0.0,0.0,False
Img06,xy_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,many_to_one,255x498,5,4,2,False,1,Green Beans (#00ff00),65991,65835,46715,156,0.58494002665482,0.997636041278356,0.5841303923482335,0.270200381813005,True
Img06,xy_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,many_to_one,255x498,5,4,2,False,2,background_or_#00ffff,1414,0,0,1414,0.0,0.0,0.0,0.0,True
Img06,xy_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,many_to_one,255x498,5,4,2,False,3,Yellow Beans (#dcdc00),34862,0,0,34862,0.0,0.0,0.0,0.0,True
Img06,xy_texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy_texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img06/Img06.json,/mnt/data/work_input/outputs/Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,Img06/xy_texture_glcm/Quarter Resize Mean Shift/Post Processed Img06.jpg-meanshift-1.5.png,many_to_one,255x498,5,4,2,False,4,Orange Beans (#ffa500),9575,8736,5704,839,0.6049861495844875,0.9123759791122716,0.5717651678774789,0.3440812952974282,True
Img07,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,Img07/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,many_to_one,305x408,2,3,2,False,0,background_or_#00ffff,92440,91694,718,746,0.9922304462623902,0.9919299004759844,0.9842847635200412,0.9216667820470694,False
Img07,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,Img07/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,many_to_one,305x408,2,3,2,False,1,Dog (#c8c8c8),32000,31282,746,718,0.9767078806044712,0.9775625,0.9552922494350456,0.8269650342967481,True
Img07,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-1.5,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-1.5.png,Img07/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-1.5.png,many_to_one,305x408,2,3,2,False,0,background_or_#00ffff,92440,91729,683,711,0.9926091849543348,0.9923085244482908,0.9850305509916992,0.9316703402517832,False
Img07,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-1.5,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-1.5.png,Img07/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-1.5.png,many_to_one,305x408,2,3,2,False,1,Dog (#c8c8c8),32000,31317,711,683,0.9778006744098914,0.97865625,0.957384366115374,0.8473353895256946,True
Img07,hsv,KMeans,KMeans,Postprocessed Img07.png-segment of 4,hsv | KMeans | Postprocessed Img07.png-segment of 4,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv/KMeans/Postprocessed Img07.png-segment of 4.png,Img07/hsv/KMeans/Postprocessed Img07.png-segment of 4.png,many_to_one,305x408,2,4,2,False,0,background_or_#00ffff,92440,92049,2435,391,0.9742284407942086,0.9957702293379488,0.9702134387351778,0.8297397335838793,False
Img07,hsv,KMeans,KMeans,Postprocessed Img07.png-segment of 4,hsv | KMeans | Postprocessed Img07.png-segment of 4,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv/KMeans/Postprocessed Img07.png-segment of 4.png,Img07/hsv/KMeans/Postprocessed Img07.png-segment of 4.png,many_to_one,305x408,2,4,2,False,1,Dog (#c8c8c8),32000,29565,391,2435,0.9869475230337827,0.92390625,0.9127535426507364,0.6418214869104483,True
Img07,hsv_texture_glcm,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,hsv_texture_glcm | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv_texture_glcm/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,Img07/hsv_texture_glcm/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,many_to_one,305x408,2,40,2,False,0,background_or_#00ffff,92440,88440,834,4000,0.9906579743262316,0.9567286888792732,0.9481741964534596,0.5458439845024721,False
Img07,hsv_texture_glcm,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,hsv_texture_glcm | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv_texture_glcm/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,Img07/hsv_texture_glcm/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,many_to_one,305x408,2,40,2,False,1,Dog (#c8c8c8),32000,31166,4000,834,0.8862537678439402,0.9739375,0.8657222222222222,0.3309970574562223,True
Img07,hsv_texture_glcm,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-1.5,hsv_texture_glcm | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv_texture_glcm/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-1.5.png,Img07/hsv_texture_glcm/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-1.5.png,many_to_one,305x408,2,6,2,False,0,background_or_#00ffff,92440,91715,2185,725,0.976730564430245,0.9921570748593682,0.9692470277410832,0.7547665792214928,False
Img07,hsv_texture_glcm,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-1.5,hsv_texture_glcm | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv_texture_glcm/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-1.5.png,Img07/hsv_texture_glcm/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-1.5.png,many_to_one,305x408,2,6,2,False,1,Dog (#c8c8c8),32000,29815,725,2185,0.9762606417812704,0.93171875,0.9110771581359816,0.5625370608670239,True
Img07,hsv_texture_glcm,KMeans,KMeans,Postprocessed Img07.png-segment of 4,hsv_texture_glcm | KMeans | Postprocessed Img07.png-segment of 4,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv_texture_glcm/KMeans/Postprocessed Img07.png-segment of 4.png,Img07/hsv_texture_glcm/KMeans/Postprocessed Img07.png-segment of 4.png,many_to_one,305x408,2,4,2,False,0,background_or_#00ffff,92440,92116,2004,324,0.9787080322991926,0.9964950237992212,0.9753504722375164,0.837332189643076,False
Img07,hsv_texture_glcm,KMeans,KMeans,Postprocessed Img07.png-segment of 4,hsv_texture_glcm | KMeans | Postprocessed Img07.png-segment of 4,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/hsv_texture_glcm/KMeans/Postprocessed Img07.png-segment of 4.png,Img07/hsv_texture_glcm/KMeans/Postprocessed Img07.png-segment of 4.png,many_to_one,305x408,2,4,2,False,1,Dog (#c8c8c8),32000,29996,324,2004,0.9893139841688654,0.937375,0.9279792104937508,0.6391812525440485,True
Img07,lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,lab | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/lab/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,Img07/lab/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,many_to_one,305x408,2,3,2,False,0,background_or_#00ffff,92440,91935,1001,505,0.9892291469398296,0.9945369969710082,0.9838828779657752,0.9222498604325434,False
Img07,lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img07.png-meanshift-0.8,lab | Half Resize PCA 95 Mean Shift | Post Processed Img07.png-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img07/Img07.json,/mnt/data/work_input/outputs/Img07/lab/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,Img07/lab/Half Resize PCA 95 Mean Shift/Post Processed Img07.png-meanshift-0.8.png,many_to_one,305x408,2,3,2,False,1,Dog (#c8c8c8),32000,30999,505,1001,0.9839702894870492,0.96871875,0.9536686663590216,0.8129391066349279,True
