image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,visual_result_path,confusion_matrix_plot_path,class_id,class_name,support_pixels,tp,fp,fn,precision,recall,iou,boundary_f1,included_in_macro_average
Img06,texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,hungarian,255x498,5,17,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,1,Green Beans (#00ff00),65991,64876,34246,1115,0.6545065676640908,0.983103756572866,0.6472260742041362,0.16964736562885505,True
Img06,texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,hungarian,255x498,5,17,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,2,background_or_#00ffff,1414,14,1106,1400,0.0125,0.009900990099009901,0.005555555555555556,0.01870008441010324,True
Img06,texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,hungarian,255x498,5,17,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,3,Yellow Beans (#dcdc00),34862,11099,2041,23763,0.8446727549467276,0.31836957145315814,0.300761455708208,0.14008052250805317,True
Img06,texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,hungarian,255x498,5,17,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,4,Orange Beans (#ffa500),9575,5961,1259,3614,0.8256232686980609,0.6225587467362924,0.5502122946280229,0.14310246136233543,True
Img06,texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,hungarian,255x498,5,2,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,0,Black Beans (#000000),15148,0,0,15148,0.0,0.0,0.0,0.0,False
Img06,texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,hungarian,255x498,5,2,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,1,Green Beans (#00ff00),65991,65991,58791,0,0.5288503149492715,1.0,0.5288503149492715,0.2176922418588729,True
Img06,texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,hungarian,255x498,5,2,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,2,background_or_#00ffff,1414,0,0,1414,0.0,0.0,0.0,0.0,True
Img06,texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,hungarian,255x498,5,2,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,3,Yellow Beans (#dcdc00),34862,0,0,34862,0.0,0.0,0.0,0.0,True
Img06,texture_glcm,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,texture_glcm | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,Img06\texture_glcm\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,hungarian,255x498,5,2,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__texture_glcm__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,4,Orange Beans (#ffa500),9575,2188,20,7387,0.9909420289855072,0.22851174934725849,0.2280354351224596,0.1313517338995046,True
Img06,xy,KMeans,KMeans,Postprocessed Img06.jpg-segment of 4,xy | KMeans | Postprocessed Img06.jpg-segment of 4,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\KMeans\Postprocessed Img06.jpg-segment of 4.png,Img06\xy\KMeans\Postprocessed Img06.jpg-segment of 4.png,hungarian,255x498,5,4,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__KMeans__Postprocessed__Img06.jpg-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__KMeans__Postprocessed__Img06.jpg-segment__of__4.png,0,Black Beans (#000000),15148,15148,17042,0,0.47058092575333954,1.0,0.47058092575333954,0.37863793976701604,False
Img06,xy,KMeans,KMeans,Postprocessed Img06.jpg-segment of 4,xy | KMeans | Postprocessed Img06.jpg-segment of 4,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\KMeans\Postprocessed Img06.jpg-segment of 4.png,Img06\xy\KMeans\Postprocessed Img06.jpg-segment of 4.png,hungarian,255x498,5,4,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__KMeans__Postprocessed__Img06.jpg-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__KMeans__Postprocessed__Img06.jpg-segment__of__4.png,1,Green Beans (#00ff00),65991,15502,14856,50489,0.5106396995849529,0.23491082117258413,0.1917449008621223,0.06495620703109234,True
Img06,xy,KMeans,KMeans,Postprocessed Img06.jpg-segment of 4,xy | KMeans | Postprocessed Img06.jpg-segment of 4,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\KMeans\Postprocessed Img06.jpg-segment of 4.png,Img06\xy\KMeans\Postprocessed Img06.jpg-segment of 4.png,hungarian,255x498,5,4,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__KMeans__Postprocessed__Img06.jpg-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__KMeans__Postprocessed__Img06.jpg-segment__of__4.png,2,background_or_#00ffff,1414,0,0,1414,0.0,0.0,0.0,0.0,True
Img06,xy,KMeans,KMeans,Postprocessed Img06.jpg-segment of 4,xy | KMeans | Postprocessed Img06.jpg-segment of 4,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\KMeans\Postprocessed Img06.jpg-segment of 4.png,Img06\xy\KMeans\Postprocessed Img06.jpg-segment of 4.png,hungarian,255x498,5,4,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__KMeans__Postprocessed__Img06.jpg-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__KMeans__Postprocessed__Img06.jpg-segment__of__4.png,3,Yellow Beans (#dcdc00),34862,17193,14384,17669,0.5444785761788644,0.4931730824393322,0.3491248020143768,0.29349648276419693,True
Img06,xy,KMeans,KMeans,Postprocessed Img06.jpg-segment of 4,xy | KMeans | Postprocessed Img06.jpg-segment of 4,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\KMeans\Postprocessed Img06.jpg-segment of 4.png,Img06\xy\KMeans\Postprocessed Img06.jpg-segment of 4.png,hungarian,255x498,5,4,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__KMeans__Postprocessed__Img06.jpg-segment__of__4.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__KMeans__Postprocessed__Img06.jpg-segment__of__4.png,4,Orange Beans (#ffa500),9575,9575,23290,0,0.29134337441046704,1.0,0.29134337441046704,0.3617672832119402,True
Img06,xy,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,xy | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,hungarian,255x498,5,8,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,0,Black Beans (#000000),15148,14455,3813,693,0.7912743595358003,0.9542513863216266,0.7623543062074785,0.4905718047587698,False
Img06,xy,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,xy | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,hungarian,255x498,5,8,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,1,Green Beans (#00ff00),65991,11808,0,54183,1.0,0.17893349093058145,0.17893349093058145,0.07057602490918527,True
Img06,xy,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,xy | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,hungarian,255x498,5,8,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,2,background_or_#00ffff,1414,344,14811,1070,0.022698779280765424,0.24328147100424327,0.02120184899845917,0.046048303730852364,True
Img06,xy,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,xy | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,hungarian,255x498,5,8,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,3,Yellow Beans (#dcdc00),34862,12337,5931,22525,0.6753339172323188,0.3538810165796569,0.3024293383668767,0.2584510176544143,True
Img06,xy,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-0.8,xy | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-0.8.png,hungarian,255x498,5,8,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-0.8.png,4,Orange Beans (#ffa500),9575,8726,9542,849,0.47766586380556164,0.9113315926892951,0.45645237223413715,0.4201420060393373,True
Img06,xy,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,hungarian,255x498,5,1,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,0,Black Beans (#000000),15148,0,0,15148,0.0,0.0,0.0,0.0,False
Img06,xy,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,hungarian,255x498,5,1,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,1,Green Beans (#00ff00),65991,65991,60999,0,0.5196550909520434,1.0,0.5196550909520434,0.24033305775363176,True
Img06,xy,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,hungarian,255x498,5,1,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,2,background_or_#00ffff,1414,0,0,1414,0.0,0.0,0.0,0.0,True
Img06,xy,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,hungarian,255x498,5,1,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,3,Yellow Beans (#dcdc00),34862,0,0,34862,0.0,0.0,0.0,0.0,True
Img06,xy,Quarter Resize Mean Shift,Mean Shift,Post Processed Img06.jpg-meanshift-1.5,xy | Quarter Resize Mean Shift | Post Processed Img06.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img06\Img06.json,E:\Masters Msc\Assignment 2\outputs\Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,Img06\xy\Quarter Resize Mean Shift\Post Processed Img06.jpg-meanshift-1.5.png,hungarian,255x498,5,1,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img06__xy__Quarter__Resize__Mean__Shift__Post__Processed__Img06.jpg-meanshift-1.5.png,4,Orange Beans (#ffa500),9575,0,0,9575,0.0,0.0,0.0,0.0,True
