image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,pixel_accuracy,macro_precision,macro_recall,macro_iou,macro_boundary_f1,weighted_precision,weighted_recall,weighted_iou,weighted_boundary_f1
Img09,texture,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.5,texture | Sampled Mean Shift | Post Processed Img09-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,Img09/texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,many_to_one,288x352,5,7,2,False,0.5071022727272727,0.4644047489006537,0.43234759492647107,0.2740488096079438,0.16688933358993707,0.4841224827926277,0.4753570659130369,0.3049810263634204,0.18027881497370246
Img09,xy,KMeans,KMeans,Postprocessed Img09-segment of 5,xy | KMeans | Postprocessed Img09-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy/KMeans/Postprocessed Img09-segment of 5.png,Img09/xy/KMeans/Postprocessed Img09-segment of 5.png,many_to_one,288x352,5,5,2,False,0.6700698390151515,0.4717783424305241,0.6445661693418345,0.42530694681283343,0.19632608884883065,0.48727449686355595,0.6680649372045573,0.4408527289127685,0.20071831173158344
Img09,xy,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-0.8,xy | Sampled Mean Shift | Post Processed Img09-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,Img09/xy/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,many_to_one,288x352,5,6,2,False,0.7967763573232324,0.8510967768565454,0.7384398736494852,0.6510318090036078,0.2501694314880525,0.85365429490544,0.7397062364555743,0.6534107547010021,0.2488542460266432
Img09,xy,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.5,xy | Sampled Mean Shift | Post Processed Img09-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,Img09/xy/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,many_to_one,288x352,5,1,2,False,0.2259903724747475,0.05649759311868687,0.25,0.05649759311868687,0.05903979238754325,0.06561445034529845,0.2903417947710596,0.06561445034529845,0.06856687713884019
Img09,xy_hsv,KMeans,KMeans,Postprocessed Img09-segment of 5,xy_hsv | KMeans | Postprocessed Img09-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_hsv/KMeans/Postprocessed Img09-segment of 5.png,Img09/xy_hsv/KMeans/Postprocessed Img09-segment of 5.png,many_to_one,288x352,5,5,2,False,0.8736091382575758,0.8723399035606643,0.8660039446601064,0.764508160906726,0.43413381722730027,0.8822110351348209,0.8639157489196142,0.7706757548239352,0.4393128670654515
Img09,xy_hsv,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-0.8,xy_hsv | Sampled Mean Shift | Post Processed Img09-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_hsv/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,Img09/xy_hsv/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,many_to_one,288x352,5,41,2,False,0.9502150410353535,0.9455124348779058,0.9403018828656691,0.8924133467857246,0.6630947533152423,0.9458357318546226,0.9432116288795671,0.8954048225275034,0.6695789073498701
Img09,xy_hsv,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.5,xy_hsv | Sampled Mean Shift | Post Processed Img09-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_hsv/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,Img09/xy_hsv/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,many_to_one,288x352,5,7,2,False,0.9028566919191919,0.9098555740872243,0.9136775448329439,0.8329535169943069,0.5308237151735721,0.916140728532449,0.911351337650652,0.8364034188390566,0.5355667910841992
Img09,xy_hsv_texture,KMeans,KMeans,Postprocessed Img09-segment of 5,xy_hsv_texture | KMeans | Postprocessed Img09-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_hsv_texture/KMeans/Postprocessed Img09-segment of 5.png,Img09/xy_hsv_texture/KMeans/Postprocessed Img09-segment of 5.png,many_to_one,288x352,5,5,2,False,0.6668047664141414,0.6693225062554198,0.6423798141642888,0.5080374655669155,0.25254437293324006,0.6838099551030485,0.6592951195711407,0.5276790072984265,0.26492723073569835
Img09,xy_hsv_texture,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.5,xy_hsv_texture | Sampled Mean Shift | Post Processed Img09-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_hsv_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,Img09/xy_hsv_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,many_to_one,288x352,5,1,2,False,0.2259903724747475,0.05649759311868687,0.25,0.05649759311868687,0.05903979238754325,0.06561445034529845,0.2903417947710596,0.06561445034529845,0.06856687713884019
Img09,xy_lab,KMeans,KMeans,Postprocessed Img09-segment of 5,xy_lab | KMeans | Postprocessed Img09-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_lab/KMeans/Postprocessed Img09-segment of 5.png,Img09/xy_lab/KMeans/Postprocessed Img09-segment of 5.png,many_to_one,288x352,5,5,2,False,0.7595486111111112,0.548068517827822,0.7009419528785856,0.5154904738023521,0.30580742249077725,0.5567131339476121,0.7265641831523185,0.5266016467090249,0.3144919949491136
Img09,xy_lab,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-0.8,xy_lab | Sampled Mean Shift | Post Processed Img09-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_lab/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,Img09/xy_lab/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,many_to_one,288x352,5,34,2,False,0.9662543402777778,0.965894125834738,0.9603576283728859,0.9284714942014882,0.7432424442731834,0.9660462828443879,0.9609920539369131,0.9291789206453657,0.7390759173230717
Img09,xy_lab,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.5,xy_lab | Sampled Mean Shift | Post Processed Img09-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_lab/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,Img09/xy_lab/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,many_to_one,288x352,5,7,2,False,0.9259193497474747,0.9505689395818441,0.9060907986414322,0.8655841003495574,0.6021437245099439,0.9515886855482582,0.9110978747132701,0.8711368825319703,0.6135790037372056
Img09,xy_lab_texture,KMeans,KMeans,Postprocessed Img09-segment of 5,xy_lab_texture | KMeans | Postprocessed Img09-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_lab_texture/KMeans/Postprocessed Img09-segment of 5.png,Img09/xy_lab_texture/KMeans/Postprocessed Img09-segment of 5.png,many_to_one,288x352,5,5,2,False,0.701724273989899,0.6239593086461259,0.6306279855231629,0.532874057434665,0.27605203375439735,0.6347754876528428,0.6527304294929474,0.5445925795939512,0.2841233056486015
Img09,xy_lab_texture,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.5,xy_lab_texture | Sampled Mean Shift | Post Processed Img09-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_lab_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,Img09/xy_lab_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,many_to_one,288x352,5,2,2,False,0.41526594065656564,0.2135329736443737,0.24012439982540376,0.2062865606719664,0.10047220180400068,0.2479901872428353,0.2788725968545249,0.2395744410505912,0.11668511758549459
Img09,xy_rgb,KMeans,KMeans,Postprocessed Img09-segment of 5,xy_rgb | KMeans | Postprocessed Img09-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_rgb/KMeans/Postprocessed Img09-segment of 5.png,Img09/xy_rgb/KMeans/Postprocessed Img09-segment of 5.png,many_to_one,288x352,5,5,2,False,0.7564512310606061,0.5716349049685988,0.6718260775009897,0.5190898956334805,0.2914305138559647,0.5820037233675055,0.6970737703879251,0.5317023091991723,0.2990185699321993
Img09,xy_rgb,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-0.8,xy_rgb | Sampled Mean Shift | Post Processed Img09-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_rgb/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,Img09/xy_rgb/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,many_to_one,288x352,5,19,2,False,0.9190834122474747,0.9067456911057399,0.9260675139120707,0.8451908657695644,0.561598433205831,0.9139041178073443,0.926825249977822,0.8522578315966446,0.5789362672236703
Img09,xy_rgb,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.5,xy_rgb | Sampled Mean Shift | Post Processed Img09-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_rgb/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,Img09/xy_rgb/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,many_to_one,288x352,5,4,2,False,0.7432232481060606,0.5463551724163267,0.7193463067814004,0.5287859029962061,0.2892029325156386,0.5646414005478245,0.7396301975743597,0.5457309540487018,0.301179484115427
Img09,xy_rgb_texture,KMeans,KMeans,Postprocessed Img09-segment of 5,xy_rgb_texture | KMeans | Postprocessed Img09-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_rgb_texture/KMeans/Postprocessed Img09-segment of 5.png,Img09/xy_rgb_texture/KMeans/Postprocessed Img09-segment of 5.png,many_to_one,288x352,5,5,2,False,0.6095130997474747,0.5273851555939868,0.588012437281797,0.4349574423831257,0.24148315870553394,0.5529658988145456,0.6179806607778777,0.46087030917099775,0.258880233994685
Img09,xy_rgb_texture,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.5,xy_rgb_texture | Sampled Mean Shift | Post Processed Img09-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_rgb_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,Img09/xy_rgb_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,many_to_one,288x352,5,2,2,False,0.40409958964646464,0.2575676076561706,0.4706101871434947,0.2500686257202066,0.14214439790400452,0.2913954632243199,0.5191681346395124,0.282850251637282,0.15739920472814628
Img09,xy_texture,KMeans,KMeans,Postprocessed Img09-segment of 5,xy_texture | KMeans | Postprocessed Img09-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_texture/KMeans/Postprocessed Img09-segment of 5.png,Img09/xy_texture/KMeans/Postprocessed Img09-segment of 5.png,many_to_one,288x352,5,5,2,False,0.5854344223484849,0.4539826541091232,0.4895399939551017,0.3536701000635916,0.20102421460371733,0.4783982869892431,0.5239712573029008,0.38024029217615485,0.21476496879916548
Img09,xy_texture,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.0,xy_texture | Sampled Mean Shift | Post Processed Img09-meanshift-1.0,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.0.png,Img09/xy_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.0.png,many_to_one,288x352,5,1,2,False,0.2259903724747475,0.05649759311868687,0.25,0.05649759311868687,0.05903979238754325,0.06561445034529845,0.2903417947710596,0.06561445034529845,0.06856687713884019
Img09,xy_texture,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.5,xy_texture | Sampled Mean Shift | Post Processed Img09-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/xy_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,Img09/xy_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,many_to_one,288x352,5,4,2,False,0.48850812815656564,0.6953948083146081,0.31989657717679637,0.3123532816590844,0.19787668022860339,0.7224725670146269,0.3459895826732736,0.3378237019526982,0.21726776925539126
Img10,hsv,KMeans,KMeans,Postprocessed Img10-segment of 5,hsv | KMeans | Postprocessed Img10-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/hsv/KMeans/Postprocessed Img10-segment of 5.png,Img10/hsv/KMeans/Postprocessed Img10-segment of 5.png,many_to_one,823x685,2,5,2,False,0.9076123493361478,0.882549491811431,0.9691847015726724,0.8584604681750738,0.3481993254331109,0.882549491811431,0.9691847015726724,0.8584604681750738,0.3481993254331109
Img10,hsv,Quarter Resize Mean Shift,Mean Shift,Post Processed Img10-meanshift-0.8,hsv | Quarter Resize Mean Shift | Post Processed Img10-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/hsv/Quarter Resize Mean Shift/Post Processed Img10-meanshift-0.8.png,Img10/hsv/Quarter Resize Mean Shift/Post Processed Img10-meanshift-0.8.png,many_to_one,823x685,2,8,2,False,0.9369868116469033,0.9916139647630784,0.8986107957857533,0.8918332983170888,0.39564899030306905,0.9916139647630785,0.8986107957857533,0.8918332983170888,0.39564899030306905
Img10,hsv,Quarter Resize Mean Shift,Mean Shift,Post Processed Img10-meanshift-1.5,hsv | Quarter Resize Mean Shift | Post Processed Img10-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/hsv/Quarter Resize Mean Shift/Post Processed Img10-meanshift-1.5.png,Img10/hsv/Quarter Resize Mean Shift/Post Processed Img10-meanshift-1.5.png,many_to_one,823x685,2,5,2,False,0.9161497459002581,0.8864815836992369,0.9805333464235968,0.8711498413598352,0.45960010582731453,0.8864815836992369,0.9805333464235968,0.8711498413598352,0.45960010582731453
Img10,hsv_texture,KMeans,KMeans,Postprocessed Img10-segment of 5,hsv_texture | KMeans | Postprocessed Img10-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/hsv_texture/KMeans/Postprocessed Img10-segment of 5.png,Img10/hsv_texture/KMeans/Postprocessed Img10-segment of 5.png,many_to_one,823x685,2,5,2,False,0.9320963893890076,0.9726772903391184,0.9080603297519191,0.8854740079460055,0.27413887260878417,0.9726772903391184,0.9080603297519191,0.8854740079460056,0.27413887260878417
Img10,hsv_texture,Quarter Resize Mean Shift,Mean Shift,Post Processed Img10-meanshift-0.8,hsv_texture | Quarter Resize Mean Shift | Post Processed Img10-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/hsv_texture/Quarter Resize Mean Shift/Post Processed Img10-meanshift-0.8.png,Img10/hsv_texture/Quarter Resize Mean Shift/Post Processed Img10-meanshift-0.8.png,many_to_one,823x685,2,1,2,False,0.5781624996674087,0.5781624996674087,1.0,0.5781624996674087,0.15382743536913399,0.5781624996674087,1.0,0.5781624996674087,0.15382743536913399
Img10,hsv_texture,Quarter Resize Mean Shift,Mean Shift,Post Processed Img10-meanshift-1.5,hsv_texture | Quarter Resize Mean Shift | Post Processed Img10-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/hsv_texture/Quarter Resize Mean Shift/Post Processed Img10-meanshift-1.5.png,Img10/hsv_texture/Quarter Resize Mean Shift/Post Processed Img10-meanshift-1.5.png,many_to_one,823x685,2,4,2,False,0.9196228858280636,0.895453738384923,0.974786925281185,0.875183521238882,0.20955036150224687,0.895453738384923,0.974786925281185,0.875183521238882,0.20955036150224685
Img10,lab,KMeans,KMeans,Postprocessed Img10-segment of 5,lab | KMeans | Postprocessed Img10-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/lab/KMeans/Postprocessed Img10-segment of 5.png,Img10/lab/KMeans/Postprocessed Img10-segment of 5.png,many_to_one,823x685,2,5,2,False,0.9427535010775958,0.9921271454282813,0.9081922550637843,0.901693923988169,0.4422338541173462,0.9921271454282813,0.9081922550637843,0.901693923988169,0.4422338541173463
Img10,lab,Quarter Resize Mean Shift,Mean Shift,Post Processed Img10-meanshift-0.8,lab | Quarter Resize Mean Shift | Post Processed Img10-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/lab/Quarter Resize Mean Shift/Post Processed Img10-meanshift-0.8.png,Img10/lab/Quarter Resize Mean Shift/Post Processed Img10-meanshift-0.8.png,many_to_one,823x685,2,6,2,False,0.9342480332768667,0.9948709690682089,0.890867086782311,0.8867941815116709,0.43553951518435274,0.994870969068209,0.890867086782311,0.8867941815116709,0.43553951518435274
Img10,lab,Quarter Resize Mean Shift,Mean Shift,Post Processed Img10-meanshift-1.5,lab | Quarter Resize Mean Shift | Post Processed Img10-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/lab/Quarter Resize Mean Shift/Post Processed Img10-meanshift-1.5.png,Img10/lab/Quarter Resize Mean Shift/Post Processed Img10-meanshift-1.5.png,many_to_one,823x685,2,3,2,False,0.922421974084487,0.8827853932066094,0.998383147922023,0.8815251252878233,0.4585790124871023,0.8827853932066095,0.998383147922023,0.8815251252878232,0.4585790124871023
Img10,lab_texture,KMeans,KMeans,Postprocessed Img10-segment of 5,lab_texture | KMeans | Postprocessed Img10-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/lab_texture/KMeans/Postprocessed Img10-segment of 5.png,Img10/lab_texture/KMeans/Postprocessed Img10-segment of 5.png,many_to_one,823x685,2,5,2,False,0.9349061205665582,0.9737636071191071,0.9119843407722846,0.8901126213127075,0.2890056275373006,0.9737636071191071,0.9119843407722846,0.8901126213127075,0.2890056275373006
Img10,lab_texture,Quarter Resize Mean Shift,Mean Shift,Post Processed Img10-meanshift-0.8,lab_texture | Quarter Resize Mean Shift | Post Processed Img10-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/lab_texture/Quarter Resize Mean Shift/Post Processed Img10-meanshift-0.8.png,Img10/lab_texture/Quarter Resize Mean Shift/Post Processed Img10-meanshift-0.8.png,many_to_one,823x685,2,4,2,False,0.7717253062057099,0.7526688613626756,0.9013658871823821,0.6953943817990741,0.0860672606727913,0.7526688613626756,0.9013658871823821,0.6953943817990741,0.0860672606727913
Img10,lab_texture,Quarter Resize Mean Shift,Mean Shift,Post Processed Img10-meanshift-1.5,lab_texture | Quarter Resize Mean Shift | Post Processed Img10-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/lab_texture/Quarter Resize Mean Shift/Post Processed Img10-meanshift-1.5.png,Img10/lab_texture/Quarter Resize Mean Shift/Post Processed Img10-meanshift-1.5.png,many_to_one,823x685,2,11,2,False,0.9454479339429362,0.9527645528614901,0.952887323511545,0.909902150348626,0.27864108912288504,0.9527645528614902,0.952887323511545,0.909902150348626,0.27864108912288504
Img10,rgb,KMeans,KMeans,Postprocessed Img10-segment of 5,rgb | KMeans | Postprocessed Img10-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/rgb/KMeans/Postprocessed Img10-segment of 5.png,Img10/rgb/KMeans/Postprocessed Img10-segment of 5.png,many_to_one,823x685,2,5,2,False,0.9293150393344627,0.9840714433160636,0.8921832718704554,0.8794824723498332,0.2873675216743455,0.9840714433160636,0.8921832718704554,0.8794824723498332,0.2873675216743455
Img10,rgb,Quarter Resize Mean Shift,Mean Shift,Post Processed Img10-meanshift-0.8,rgb | Quarter Resize Mean Shift | Post Processed Img10-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img10/Img10.json,/mnt/data/work_input/outputs/Img10/rgb/Quarter Resize Mean Shift/Post Processed Img10-meanshift-0.8.png,Img10/rgb/Quarter Resize Mean Shift/Post Processed Img10-meanshift-0.8.png,many_to_one,823x685,2,3,2,False,0.933453361832711,0.9836765495036223,0.8998318719281344,0.8865931700769931,0.3486357736625489,0.9836765495036222,0.8998318719281344,0.8865931700769931,0.3486357736625489
