image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,visual_result_path,confusion_matrix_plot_path,pixel_accuracy,macro_precision,macro_recall,macro_iou,macro_boundary_f1,weighted_precision,weighted_recall,weighted_iou,weighted_boundary_f1
Img02,lab_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,lab_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\lab_texture_leung_malik\KMeans\Postprocessed Img02.jpg-segment of 5.png,Img02\lab_texture_leung_malik\KMeans\Postprocessed Img02.jpg-segment of 5.png,hungarian,321x481,5,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__lab_texture_leung_malik__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__lab_texture_leung_malik__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,0.6103457879158813,0.40318735950564916,0.42523708169984187,0.283099896290573,0.17209868577572268,0.7302008975053595,0.613274238082494,0.5038614671908621,0.22732352906362924
Img02,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,Img02\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,hungarian,321x481,5,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,0.675287077156236,0.6511527875299646,0.5868834645424805,0.4666685297244236,0.2869424484877158,0.8184917705563339,0.6771715220073238,0.5655622697201811,0.2573708545974349
Img02,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,Img02\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,hungarian,321x481,5,2,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,0.5345690766251514,0.3495182450838993,0.45503262148309864,0.31435791269775576,0.3236852853590063,0.3003157503778897,0.5387633078544899,0.29395419194467626,0.3568585234099742
Img02,rgb,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,rgb | KMeans | Postprocessed Img02.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\rgb\KMeans\Postprocessed Img02.jpg-segment of 5.png,Img02\rgb\KMeans\Postprocessed Img02.jpg-segment of 5.png,hungarian,321x481,5,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__rgb__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__rgb__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,0.6063756063756064,0.6654687035633299,0.5867222915110205,0.46375871311508304,0.2628975056303486,0.8640346799913029,0.6101018936154936,0.5441147472727401,0.23627171966998234
Img02,rgb_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,rgb_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\rgb_texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,Img02\rgb_texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,hungarian,321x481,5,252,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__rgb_texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__rgb_texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,0.3496285645818356,0.5119700264579292,0.2346239720137527,0.21081366717732952,0.1529130421353166,0.5720407902634805,0.3517646982029909,0.3248203020940895,0.11050120621998187
Img02,rgb_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,rgb_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\rgb_texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,Img02\rgb_texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,hungarian,321x481,5,251,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__rgb_texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__rgb_texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,0.4328534141618254,0.5748661341309792,0.28400809458443227,0.2269128670537364,0.1942618949193248,0.7341510846199673,0.435518508606453,0.364326489411446,0.17846350432264216
Img02,rgb_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,rgb_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\rgb_texture_leung_malik\KMeans\Postprocessed Img02.jpg-segment of 5.png,Img02\rgb_texture_leung_malik\KMeans\Postprocessed Img02.jpg-segment of 5.png,hungarian,321x481,5,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__rgb_texture_leung_malik__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__rgb_texture_leung_malik__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,0.6207667048788544,0.39016624531642685,0.4093271180759501,0.27173937149585975,0.15386808962014137,0.6998831799753539,0.6249779698300902,0.4771524913976743,0.21752223535390325
Img02,texture_dinov2_dinov2_vits14_pca64_max518,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,texture_dinov2_dinov2_vits14_pca64_max518 | KMeans | Postprocessed Img02.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\texture_dinov2_dinov2_vits14_pca64_max518\KMeans\Postprocessed Img02.jpg-segment of 5.png,Img02\texture_dinov2_dinov2_vits14_pca64_max518\KMeans\Postprocessed Img02.jpg-segment of 5.png,hungarian,321x481,5,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__texture_dinov2_dinov2_vits14_pca64_max518__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__texture_dinov2_dinov2_vits14_pca64_max518__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,0.4057227608629478,0.29315752850832627,0.27131098269375475,0.17376490316496182,0.10727805144127214,0.4820674281030064,0.40890606335550495,0.28204390213771147,0.19482910378557264
Img02,texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,Img02\texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,hungarian,321x481,5,255,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,0.3737734859230186,0.44099572949175886,0.24616355539603457,0.21905446841606585,0.13753181243668616,0.6069397585328635,0.376177390191842,0.3475097322154105,0.11618659500684556
Img02,texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,Img02\texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,hungarian,321x481,5,255,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,0.43793110148250336,0.5548375665857036,0.2911373744270117,0.22680439139697953,0.18907495775512245,0.729099679157505,0.44054465107474594,0.36771598151573986,0.1751871641469808
Img02,texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\texture_leung_malik\KMeans\Postprocessed Img02.jpg-segment of 5.png,Img02\texture_leung_malik\KMeans\Postprocessed Img02.jpg-segment of 5.png,hungarian,321x481,5,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__texture_leung_malik__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__texture_leung_malik__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,0.5738434336565178,0.4304369576092128,0.42143993370798494,0.24373672369652516,0.14034094821248388,0.7378912183356968,0.5769162984092585,0.3865345417960278,0.17319894181887677
Img02,xy,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,xy | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\xy\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,Img02\xy\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,hungarian,321x481,5,8,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__xy__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__xy__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,0.3139034073613513,0.5418021283882463,0.33561104202761527,0.18977617337263422,0.12601087769203234,0.9511016874494145,0.30858556517992936,0.2939958882893901,0.21054017659710936
Img02,xy,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,xy | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\xy\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,Img02\xy\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,hungarian,321x481,5,1,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__xy__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__xy__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,0.5002040142227058,0.12505100355567644,0.25,0.12505100355567644,0.14321312387779847,0.25216715792170974,0.5041286170275263,0.25216715792170974,0.2887913363228254
Img02,xy,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,xy | KMeans | Postprocessed Img02.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\xy\KMeans\Postprocessed Img02.jpg-segment of 5.png,Img02\xy\KMeans\Postprocessed Img02.jpg-segment of 5.png,hungarian,321x481,5,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__xy__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__xy__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,0.4407743473164034,0.5224217163043339,0.3769765774188212,0.2426144478646629,0.15106519448221037,0.9450410480522332,0.43638666048734,0.4111408734934797,0.2592602802210162
Img02,xy_hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,xy_hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\xy_hsv\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,Img02\xy_hsv\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,hungarian,321x481,5,52,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__xy_hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__xy_hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,0.44323547127285445,0.6755037493005223,0.36663885166265,0.2965675950550405,0.21406095624789795,0.8314370325477985,0.4427705141678471,0.42445711768827543,0.2779118355766316
Img02,xy_hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,xy_hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\xy_hsv\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,Img02\xy_hsv\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,hungarian,321x481,5,11,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__xy_hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__xy_hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,0.7091728680513727,0.6670898256150671,0.6141366563703491,0.4825053797648926,0.3059575048129111,0.84484012317682,0.7147370413644998,0.6159394821391089,0.3027593012526518
Img02,xy_hsv,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,xy_hsv | KMeans | Postprocessed Img02.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\xy_hsv\KMeans\Postprocessed Img02.jpg-segment of 5.png,Img02\xy_hsv\KMeans\Postprocessed Img02.jpg-segment of 5.png,hungarian,321x481,5,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__xy_hsv__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__xy_hsv__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,0.49068335049643463,0.43058660910927066,0.34048113873162483,0.24417792400987443,0.17124919346590342,0.8031360746988568,0.4941089693796957,0.44673130817582946,0.23782769640373205
Img02,xy_hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,xy_hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\xy_hsv_texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,Img02\xy_hsv_texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,hungarian,321x481,5,256,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__xy_hsv_texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__xy_hsv_texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,0.36630591770778687,0.5158721049936694,0.2392141070096714,0.22315140193264016,0.18564049027844862,0.6068331963389281,0.3688470551374356,0.35486074964256004,0.15856195533404735
Img02,xy_hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,xy_hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\xy_hsv_texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,Img02\xy_hsv_texture_leung_malik\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,hungarian,321x481,5,256,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__xy_hsv_texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__xy_hsv_texture_leung_malik__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,0.4119921503099073,0.5723658084980388,0.26326667770658324,0.2207297148011142,0.18181196810918296,0.76185737378839,0.4144609299016312,0.3589203960241722,0.1585337324862025
Img02,xy_hsv_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,xy_hsv_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\xy_hsv_texture_leung_malik\KMeans\Postprocessed Img02.jpg-segment of 5.png,Img02\xy_hsv_texture_leung_malik\KMeans\Postprocessed Img02.jpg-segment of 5.png,hungarian,321x481,5,5,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__xy_hsv_texture_leung_malik__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__xy_hsv_texture_leung_malik__KMeans__Postprocessed__Img02.jpg-segment__of__5.png,0.5590831665598021,0.4634209196090387,0.5358230119239494,0.27482476323474664,0.14842227198085908,0.8142950458068816,0.5620598045679149,0.4423628777614712,0.20629965513246806
Img02,xy_lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,xy_lab | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\xy_lab\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,Img02\xy_lab\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-0.8.png,hungarian,321x481,5,48,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__xy_lab__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__xy_lab__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-0.8.png,0.3022519284201527,0.729338195749113,0.3211447388634112,0.23953331425834243,0.2247831060214994,0.9379090740666959,0.30069386875893445,0.29625783551198215,0.2159549003546983
Img02,xy_lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,xy_lab | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img02\Img02.json,E:\Masters Msc\Assignment 2\outputs\Img02\xy_lab\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,Img02\xy_lab\Half Resize PCA 95 Mean Shift\Post Processed Img02.jpg-meanshift-1.5.png,hungarian,321x481,5,10,2,False,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img02__xy_lab__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img02__xy_lab__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img02.jpg-meanshift-1.5.png,0.6812391111456532,0.702414287021268,0.508431459656159,0.48022299031879845,0.28288863667270603,0.917937791738496,0.6800305485022748,0.6332540260062509,0.28459670713640073
